24/10/2017 00:15:05;VISIT;01495929;STOPS_UTL3;
24/10/2017 00:35:44;VISIT;01495929;STP0_SUP  ;
24/10/2017 02:38:27;LOGOFF;01495929;;
24/10/2017 00:38:43;LOGON;01495929;;
24/10/2017 00:39:16;VISIT;01495929;STP0_SUP  ;
24/10/2017 00:43:50;VISIT;01495929;STOPS_UTL3;
24/10/2017 00:46:15;VISIT;01495929;G_RTUTIL_A;
24/10/2017 00:56:44;VISIT;01495929;STOPS_UTL3;
24/10/2017 01:00:02;EXPIRE SESSION;01495929;;
24/10/2017 01:14:24;LOGON;01495929;;
24/10/2017 01:14:30;VISIT;01495929;STOPS_UTL3;
24/10/2017 01:35:20;VISIT;01495929;HOR_SUP   ;
24/10/2017 01:36:25;VISIT;01495929;STOPS_UTL3;
24/10/2017 04:06:41;LOGOFF;01495929;;
24/10/2017 03:31:43;LOGON;01495929;;
24/10/2017 03:49:50;VISIT;01495929;STP0_SUP  ;
24/10/2017 03:49:58;VISIT;01495929;STOPS_UTL3;
24/10/2017 05:01:07;VISIT;01495929;STP0_SUP  ;
24/10/2017 05:16:39;VISIT;01495929;G_RTUTIL_A;
24/10/2017 06:00:21;VISIT;01495929;REL_TUR_UT;
24/10/2017 06:07:54;LOGON;01495929;;
24/10/2017 06:08:06;VISIT;01495929;STP0_SUP  ;
24/10/2017 06:08:26;VISIT;01495929;STOPS_UTL3;
24/10/2017 06:34:28;EXPIRE SESSION;01495929;;
24/10/2017 06:42:08;EXPIRE SESSION;01495929;;
24/10/2017 19:13:33;LOGON;01495929;;
24/10/2017 19:13:39;VISIT;01495929;STOPS_UTL3;
24/10/2017 21:43:00;LOGOFF;01495929;;
25/10/2017 00:31:05;LOGON;01495929;;
25/10/2017 00:31:12;VISIT;01495929;STOPS_UTL3;
25/10/2017 01:00:42;EXPIRE SESSION;01495929;;
25/10/2017 01:00:57;LOGON;01495929;;
25/10/2017 01:01:03;VISIT;01495929;I_BYPASS_C;
25/10/2017 01:01:07;VISIT;01495929;I_EMER    ;
25/10/2017 01:01:11;VISIT;01495929;STOPS_UTL3;
25/10/2017 01:02:52;LOGON;01495929;;
25/10/2017 01:17:34;VISIT;01495929;STOPS_UTL3;
25/10/2017 01:28:56;VISIT;01495929;STP0_SUP  ;
25/10/2017 01:32:01;EXPIRE SESSION;01495929;;
25/10/2017 01:35:36;VISIT;01495929;STOPS_UTL3;
25/10/2017 01:42:40;VISIT;01495929;STP0_SUP  ;
25/10/2017 01:42:48;VISIT;01495929;HOR_SUP   ;
25/10/2017 01:49:54;VISIT;01495929;STOPS_UTL3;
25/10/2017 02:34:39;VISIT;01495929;STP0_SUP  ;
25/10/2017 05:17:50;LOGOFF;01495929;;
25/10/2017 03:56:22;LOGON;01495929;;
25/10/2017 03:56:27;VISIT;01495929;STOPS_UTL3;
25/10/2017 03:58:37;VISIT;01495929;STP0_SUP  ;
25/10/2017 04:15:51;VISIT;01495929;G_RTUTIL_A;
25/10/2017 05:39:03;VISIT;01495929;STOPS_UTL3;
25/10/2017 05:39:17;VISIT;01495929;STP0_SUP  ;
25/10/2017 05:40:42;LOGON;01495929;;
25/10/2017 05:40:48;VISIT;01495929;G_RTUTIL_A;
25/10/2017 05:41:07;VISIT;01495929;REL_TUR_UT;
25/10/2017 06:10:10;EXPIRE SESSION;01495929;;
25/10/2017 06:56:52;EXPIRE SESSION;01495929;;
27/10/2017 21:10:24;LOGON;01495929;;
27/10/2017 21:45:45;EXPIRE SESSION;01495929;;
28/10/2017 01:26:34;LOGON;01495929;;
28/10/2017 01:26:41;VISIT;01495929;STOPS_UTL3;
28/10/2017 01:58:38;VISIT;01495929;STP0_SUP  ;
28/10/2017 02:02:31;VISIT;01495929;HOR_SUP   ;
28/10/2017 03:00:44;EXPIRE SESSION;01495929;;
28/10/2017 03:07:49;LOGON;01495929;;
28/10/2017 03:07:55;VISIT;01495929;STOPS_UTL3;
28/10/2017 03:08:09;LOGON;01495929;;
28/10/2017 03:08:20;VISIT;01495929;STOPS_UTL3;
28/10/2017 06:41:42;LOGOFF;01495929;;
28/10/2017 04:41:50;LOGON;01495929;;
28/10/2017 04:41:57;VISIT;01495929;STOPS_UTL3;
28/10/2017 04:50:00;VISIT;01495929;STP0_SUP  ;
28/10/2017 04:50:09;VISIT;01495929;G_RTUTIL  ;
28/10/2017 04:50:11;VISIT;01495929;G_RTUTIL_A;
28/10/2017 04:50:25;VISIT;01495929;STOPS_UTL3;
28/10/2017 05:01:43;VISIT;01495929;STP0_SUP  ;
28/10/2017 05:14:31;VISIT;01495929;G_RTUTIL_A;
28/10/2017 05:59:01;VISIT;01495929;STOPS_UTL3;
28/10/2017 06:00:00;VISIT;01495929;REL_TUR_UT;
28/10/2017 06:00:21;VISIT;01495929;G_RTUTIL_A;
28/10/2017 06:00:42;VISIT;01495929;REL_TUR_UT;
28/10/2017 06:58:28;EXPIRE SESSION;01495929;;
28/10/2017 23:57:52;LOGON;01495929;;
28/10/2017 23:57:58;VISIT;01495929;STOPS_UTL3;
29/10/2017 00:12:09;VISIT;01495929;STP0_SUP  ;
29/10/2017 00:15:37;VISIT;01495929;HOR_SUP   ;
29/10/2017 00:16:46;VISIT;01495929;STOPS_UTL3;
29/10/2017 00:30:31;VISIT;01495929;G_RTUTIL_A;
29/10/2017 00:55:48;VISIT;01495929;STOPS_UTL3;
29/10/2017 00:55:51;VISIT;01495929;STP0_SUP  ;
29/10/2017 01:00:02;EXPIRE SESSION;01495929;;
29/10/2017 02:17:05;LOGON;01495929;;
29/10/2017 02:17:13;VISIT;01495929;STOPS_UTL3;
29/10/2017 02:20:51;VISIT;01495929;STP0_SUP  ;
29/10/2017 02:33:40;VISIT;01495929;G_RTUTIL_A;
29/10/2017 04:48:53;LOGOFF;01495929;;
29/10/2017 04:10:33;LOGON;01495929;;
29/10/2017 04:10:38;VISIT;01495929;G_RTUTIL_A;
29/10/2017 04:30:39;VISIT;01495929;STP0_SUP  ;
29/10/2017 04:30:47;VISIT;01495929;STOPS_UTL3;
29/10/2017 04:45:32;VISIT;01495929;STP0_SUP  ;
29/10/2017 04:51:26;VISIT;01495929;G_RTUTIL_A;
29/10/2017 05:39:14;VISIT;01495929;STOPS_UTL3;
29/10/2017 05:41:06;VISIT;01495929;G_RTUTIL_A;
29/10/2017 05:42:10;VISIT;01495929;STOPS_UTL3;
29/10/2017 05:45:07;VISIT;01495929;STP0_SUP  ;
29/10/2017 05:45:47;VISIT;01495929;STOPS_UTL3;
29/10/2017 05:47:39;VISIT;01495929;G_RTUTIL_A;
29/10/2017 05:48:38;VISIT;01495929;REL_TUR_UT;
29/10/2017 05:48:45;VISIT;01495929;G_RTUTIL_A;
29/10/2017 05:49:56;VISIT;01495929;REL_TUR_UT;
29/10/2017 08:05:09;LOGOFF;01495929;;
31/10/2017 19:20:21;LOGON;01495929;;
31/10/2017 19:20:46;VISIT;01495929;G_RTUTIL  ;
31/10/2017 21:25:07;LOGOFF;01495929;;
31/10/2017 19:44:13;LOGON;01495929;;
31/10/2017 19:44:22;VISIT;01495929;STOPS_UTL3;
31/10/2017 22:42:41;LOGOFF;01495929;;
31/10/2017 20:56:11;LOGON;01495929;;
31/10/2017 20:56:18;VISIT;01495929;STOPS_UTL3;
31/10/2017 23:30:09;LOGOFF;01495929;;
01/11/2017 00:04:23;LOGON;01495929;;
01/11/2017 00:04:31;VISIT;01495929;STP0_SUP  ;
01/11/2017 00:12:33;LOGON;01495929;;
01/11/2017 00:12:40;VISIT;01495929;STP0_SUP  ;
01/11/2017 00:14:19;VISIT;01495929;STOPS_UTL3;
01/11/2017 00:28:50;VISIT;01495929;G_RTUTIL_A;
01/11/2017 00:34:12;VISIT;01495929;STOPS_UTL3;
01/11/2017 01:00:02;EXPIRE SESSION;01495929;;
01/11/2017 01:14:02;LOGON;01495929;;
01/11/2017 01:14:09;VISIT;01495929;STOPS_UTL3;
01/11/2017 01:21:55;VISIT;01495929;STP0_SUP  ;
01/11/2017 01:22:22;VISIT;01495929;STOPS_UTL3;
01/11/2017 01:26:56;VISIT;01495929;HOR_SUP   ;
01/11/2017 01:28:03;VISIT;01495929;STOPS_UTL3;
01/11/2017 01:56:07;VISIT;01495929;G_RTUTIL_A;
01/11/2017 04:11:08;LOGOFF;01495929;;
01/11/2017 03:47:54;LOGON;01495929;;
01/11/2017 03:48:14;VISIT;01495929;STOPS_UTL3;
01/11/2017 03:51:44;VISIT;01495929;STP0_SUP  ;
01/11/2017 04:39:55;LOGON;01495929;;
01/11/2017 04:40:02;VISIT;01495929;G_RTUTIL_A;
01/11/2017 04:40:47;EXPIRE SESSION;01495929;;
01/11/2017 07:01:05;EXPIRE SESSION;01495929;;
02/11/2017 00:36:31;LOGON;01495929;;
02/11/2017 00:36:40;VISIT;01495929;STP0_SUP  ;
02/11/2017 00:40:09;VISIT;01495929;STOPS_UTL1;
02/11/2017 00:40:11;VISIT;01495929;STOPS_UTL3;
02/11/2017 00:55:28;VISIT;01495929;STP0_SUP  ;
02/11/2017 00:55:41;VISIT;01495929;STOPS_UTL3;
02/11/2017 01:00:03;EXPIRE SESSION;01495929;;
02/11/2017 01:04:56;LOGON;01495929;;
02/11/2017 01:05:02;VISIT;01495929;STP0_SUP  ;
02/11/2017 01:05:10;VISIT;01495929;STOPS_UTL3;
02/11/2017 01:12:32;VISIT;01495929;REL_TUR_UT;
02/11/2017 01:12:51;VISIT;01495929;HOR_SUP   ;
02/11/2017 03:56:14;LOGOFF;01495929;;
02/11/2017 03:19:40;LOGON;01495929;;
02/11/2017 03:19:48;VISIT;01495929;G_RTUTIL_A;
02/11/2017 03:48:50;VISIT;01495929;STP0_SUP  ;
02/11/2017 03:49:34;VISIT;01495929;STOPS_UTL3;
02/11/2017 03:51:31;VISIT;01495929;G_RTUTIL_A;
02/11/2017 05:08:13;VISIT;01495929;STOPS_UTL3;
02/11/2017 05:08:18;VISIT;01495929;STP0_SUP  ;
02/11/2017 05:08:26;VISIT;01495929;STOPS_UTL3;
02/11/2017 05:15:43;VISIT;01495929;STP0_SUP  ;
02/11/2017 05:16:22;VISIT;01495929;G_RTUTIL_A;
02/11/2017 05:38:10;VISIT;01495929;STOPS_UTL3;
02/11/2017 05:41:49;VISIT;01495929;G_RTUTIL_A;
02/11/2017 05:55:59;VISIT;01495929;STP0_SUP  ;
02/11/2017 05:56:06;VISIT;01495929;STOPS_UTL3;
02/11/2017 05:56:50;VISIT;01495929;REL_TUR_UT;
02/11/2017 06:29:47;EXPIRE SESSION;01495929;;
04/11/2017 19:59:15;LOGON;01495929;;
04/11/2017 19:59:31;VISIT;01495929;G_RTUTIL  ;
04/11/2017 22:07:53;LOGOFF;01495929;;
04/11/2017 23:25:41;LOGON;01495929;;
04/11/2017 23:25:50;VISIT;01495929;STOPS_UTL3;
04/11/2017 23:31:12;VISIT;01495929;STP0_SUP  ;
05/11/2017 00:01:29;EXPIRE SESSION;01495929;;
05/11/2017 00:04:23;LOGON;01495929;;
05/11/2017 00:04:38;VISIT;01495929;STOPS_UTL3;
05/11/2017 00:58:39;VISIT;01495929;STP0_SUP  ;
05/11/2017 00:58:50;VISIT;01495929;HOR_SUP   ;
05/11/2017 00:59:42;VISIT;01495929;STOPS_UTL3;
05/11/2017 00:59:45;VISIT;01495929;STP0_SUP  ;
05/11/2017 01:00:02;EXPIRE SESSION;01495929;;
05/11/2017 01:00:16;LOGON;01495929;;
05/11/2017 01:00:22;VISIT;01495929;STP0_SUP  ;
05/11/2017 01:01:21;VISIT;01495929;HOR_SUP   ;
05/11/2017 01:06:39;VISIT;01495929;STOPS_UTL3;
05/11/2017 03:35:48;LOGOFF;01495929;;
05/11/2017 01:50:09;LOGON;01495929;;
05/11/2017 01:50:16;VISIT;01495929;STOPS_UTL3;
05/11/2017 03:09:10;LOGON;01495929;;
05/11/2017 03:09:20;VISIT;01495929;STOPS_UTL3;
05/11/2017 03:16:33;VISIT;01495929;G_RTUTIL_A;
05/11/2017 04:08:36;VISIT;01495929;STOPS_UTL3;
05/11/2017 04:12:16;VISIT;01495929;STP0_SUP  ;
05/11/2017 04:15:15;VISIT;01495929;G_RTUTIL_A;
05/11/2017 05:12:59;VISIT;01495929;STOPS_UTL3;
05/11/2017 05:25:17;VISIT;01495929;G_RTUTIL_A;
05/11/2017 05:38:51;VISIT;01495929;STOPS_UTL3;
05/11/2017 05:38:57;VISIT;01495929;STP1_SUP  ;
05/11/2017 05:38:59;VISIT;01495929;STP0_SUP  ;
05/11/2017 05:39:42;VISIT;01495929;STOPS_UTL3;
05/11/2017 05:51:16;VISIT;01495929;G_RTUTIL_A;
05/11/2017 05:57:54;VISIT;01495929;REL_TUR_UT;
05/11/2017 05:58:07;VISIT;01495929;G_RTUTIL_A;
05/11/2017 05:58:19;VISIT;01495929;REL_TUR_UT;
05/11/2017 06:35:47;EXPIRE SESSION;01495929;;
06/11/2017 00:02:04;LOGON;01495929;;
06/11/2017 00:02:11;VISIT;01495929;STOPS_UTL3;
06/11/2017 00:12:28;VISIT;01495929;STP0_SUP  ;
06/11/2017 00:12:34;VISIT;01495929;STOPS_UTL3;
06/11/2017 00:12:42;VISIT;01495929;STP0_SUP  ;
06/11/2017 00:25:27;VISIT;01495929;STOPS_UTL3;
06/11/2017 00:29:09;VISIT;01495929;G_RTUTIL_A;
06/11/2017 01:00:10;EXPIRE SESSION;01495929;;
06/11/2017 01:17:25;LOGON;01495929;;
06/11/2017 01:20:19;VISIT;01495929;STOPS_UTL3;
06/11/2017 03:51:18;LOGOFF;01495929;;
06/11/2017 01:56:17;LOGON;01495929;;
06/11/2017 01:56:22;VISIT;01495929;STOPS_UTL3;
06/11/2017 02:01:49;VISIT;01495929;STP0_SUP  ;
06/11/2017 02:01:58;VISIT;01495929;HOR_SUP   ;
06/11/2017 04:17:09;LOGOFF;01495929;;
06/11/2017 02:33:39;LOGON;01495929;;
06/11/2017 02:33:51;VISIT;01495929;STOPS_UTL3;
06/11/2017 02:49:47;VISIT;01495929;G_RTUTIL_A;
06/11/2017 05:04:49;LOGOFF;01495929;;
06/11/2017 04:30:54;LOGON;01495929;;
06/11/2017 04:31:56;VISIT;01495929;STP0_SUP  ;
06/11/2017 04:32:03;VISIT;01495929;STOPS_UTL3;
06/11/2017 04:40:47;VISIT;01495929;G_RTUTIL_A;
06/11/2017 07:02:14;LOGOFF;01495929;;
06/11/2017 05:02:24;LOGON;01495929;;
06/11/2017 05:16:34;VISIT;01495929;G_RTUTIL_A;
06/11/2017 05:46:06;VISIT;01495929;STP0_SUP  ;
06/11/2017 05:46:51;VISIT;01495929;STOPS_UTL3;
06/11/2017 05:51:43;VISIT;01495929;STP0_SUP  ;
06/11/2017 05:51:50;VISIT;01495929;STOPS_UTL3;
06/11/2017 05:53:35;VISIT;01495929;G_RTUTIL_A;
06/11/2017 05:54:29;VISIT;01495929;REL_TUR_UT;
06/11/2017 05:54:38;VISIT;01495929;G_RTUTIL_A;
06/11/2017 05:58:29;VISIT;01495929;REL_TUR_UT;
06/11/2017 06:04:52;VISIT;01495929;STOPS_UTL3;
06/11/2017 08:20:59;LOGOFF;01495929;;
06/11/2017 08:20:59;LOGOFF;01495929;;
08/11/2017 18:43:48;LOGON;01495929;;
08/11/2017 18:44:10;VISIT;01495929;STOPS_UTL3;
08/11/2017 21:22:53;LOGON;01495929;;
08/11/2017 21:23:00;VISIT;01495929;STP0_SUP  ;
08/11/2017 21:27:54;VISIT;01495929;STOPS_UTL3;
09/11/2017 00:42:58;LOGOFF;01495929;;
08/11/2017 22:48:01;LOGON;01495929;;
08/11/2017 22:48:08;VISIT;01495929;STOPS_UTL3;
08/11/2017 22:48:11;VISIT;01495929;STP0_SUP  ;
08/11/2017 22:48:53;VISIT;01495929;STOPS_UTL3;
09/11/2017 01:34:48;LOGOFF;01495929;;
09/11/2017 00:12:02;LOGON;01495929;;
09/11/2017 00:14:58;VISIT;01495929;G_RTUTIL  ;
09/11/2017 02:22:29;LOGOFF;01495929;;
09/11/2017 00:22:48;LOGON;01495929;;
09/11/2017 00:22:57;VISIT;01495929;STOPS_UTL3;
09/11/2017 00:51:46;VISIT;01495929;STP0_SUP  ;
09/11/2017 00:53:20;VISIT;01495929;STOPS_UTL3;
09/11/2017 00:53:26;VISIT;01495929;STP0_SUP  ;
09/11/2017 01:00:01;EXPIRE SESSION;01495929;;
09/11/2017 01:09:45;LOGON;01495929;;
09/11/2017 01:09:54;VISIT;01495929;STOPS_UTL3;
09/11/2017 03:35:55;LOGOFF;01495929;;
09/11/2017 01:55:48;LOGON;01495929;;
09/11/2017 01:57:00;VISIT;01495929;STOPS_UTL3;
09/11/2017 02:06:30;VISIT;01495929;HOR_SUP   ;
09/11/2017 02:10:00;VISIT;01495929;STOPS_UTL3;
09/11/2017 02:25:34;VISIT;01495929;STP0_SUP  ;
09/11/2017 02:46:28;VISIT;01495929;G_RTUTIL_A;
09/11/2017 05:01:33;LOGOFF;01495929;;
09/11/2017 03:05:19;LOGON;01495929;;
09/11/2017 03:05:27;VISIT;01495929;STOPS_UTL3;
09/11/2017 03:05:37;VISIT;01495929;STP0_SUP  ;
09/11/2017 03:18:37;LOGON;01495929;;
09/11/2017 03:18:48;VISIT;01495929;G_RTUTIL_A;
09/11/2017 06:58:30;LOGOFF;01495929;;
09/11/2017 05:03:02;LOGON;01495929;;
09/11/2017 05:03:08;VISIT;01495929;STOPS_UTL3;
09/11/2017 05:23:00;VISIT;01495929;STP0_SUP  ;
09/11/2017 05:23:48;VISIT;01495929;STOPS_UTL3;
09/11/2017 05:26:34;VISIT;01495929;G_RTUTIL_A;
09/11/2017 05:56:25;VISIT;01495929;STOPS_UTL3;
09/11/2017 05:57:04;VISIT;01495929;STP0_SUP  ;
09/11/2017 05:57:12;VISIT;01495929;G_RTUTIL_A;
09/11/2017 05:58:31;VISIT;01495929;REL_TUR_UT;
09/11/2017 06:01:36;VISIT;01495929;G_RTUTIL_A;
09/11/2017 06:34:46;EXPIRE SESSION;01495929;;
09/11/2017 20:02:50;LOGON;01495929;;
09/11/2017 20:03:02;VISIT;01495929;G_RTUTIL  ;
09/11/2017 20:16:43;LOGON;01495929;;
09/11/2017 20:16:48;VISIT;01495929;STOPS_UTL3;
09/11/2017 22:20:43;LOGOFF;01495929;;
09/11/2017 23:44:07;LOGOFF;01495929;;
10/11/2017 00:08:56;LOGON;01495929;;
10/11/2017 00:09:05;VISIT;01495929;STP0_SUP  ;
10/11/2017 00:12:55;VISIT;01495929;STOPS_UTL3;
10/11/2017 01:00:25;EXPIRE SESSION;01495929;;
10/11/2017 01:41:54;LOGON;01495929;;
10/11/2017 01:42:01;VISIT;01495929;STOPS_UTL3;
10/11/2017 01:43:40;LOGON;01495929;;
10/11/2017 01:43:46;VISIT;01495929;STOPS_UTL3;
10/11/2017 02:13:22;EXPIRE SESSION;01495929;;
10/11/2017 02:37:43;VISIT;01495929;HOR_SUP   ;
10/11/2017 05:02:07;LOGON;01495929;;
10/11/2017 05:02:14;VISIT;01495929;STOPS_UTL3;
10/11/2017 05:15:43;VISIT;01495929;STP0_SUP  ;
10/11/2017 05:16:38;VISIT;01495929;G_RTUTIL_A;
10/11/2017 05:43:21;VISIT;01495929;STP0_SUP  ;
10/11/2017 05:43:27;VISIT;01495929;STOPS_UTL3;
10/11/2017 05:47:34;VISIT;01495929;STP0_SUP  ;
10/11/2017 05:47:44;VISIT;01495929;STOPS_UTL3;
10/11/2017 05:48:15;VISIT;01495929;G_RTUTIL_A;
10/11/2017 05:48:47;VISIT;01495929;REL_TUR_UT;
10/11/2017 06:22:06;EXPIRE SESSION;01495929;;
12/11/2017 21:21:19;LOGON;01495929;;
12/11/2017 21:21:26;VISIT;01495929;STOPS_UTL3;
12/11/2017 23:36:46;LOGOFF;01495929;;
13/11/2017 00:24:38;LOGON;01495929;;
13/11/2017 00:24:45;VISIT;01495929;STOPS_UTL3;
13/11/2017 01:00:00;EXPIRE SESSION;01495929;;
13/11/2017 01:02:52;LOGON;01495929;;
13/11/2017 01:03:37;VISIT;01495929;STOPS_UTL3;
13/11/2017 03:19:49;LOGOFF;01495929;;
13/11/2017 02:16:56;LOGON;01495929;;
13/11/2017 02:17:11;VISIT;01495929;G_RTUTIL  ;
13/11/2017 02:17:23;VISIT;01495929;H_REGTUR  ;
13/11/2017 02:17:29;VISIT;01495929;G_RTUTIL_A;
13/11/2017 02:17:32;VISIT;01495929;G_RTUTIL  ;
13/11/2017 04:18:06;LOGOFF;01495929;;
13/11/2017 02:19:47;LOGON;01495929;;
13/11/2017 02:19:55;VISIT;01495929;STOPS_UTL3;
13/11/2017 02:31:39;VISIT;01495929;G_RTUTIL_A;
13/11/2017 02:31:50;VISIT;01495929;STOPS_UTL3;
13/11/2017 02:39:39;VISIT;01495929;STP0_SUP  ;
13/11/2017 02:49:11;VISIT;01495929;HOR_SUP   ;
13/11/2017 02:50:21;VISIT;01495929;G_RTUTIL_A;
13/11/2017 03:22:29;LOGON;01495929;;
13/11/2017 03:22:37;VISIT;01495929;STOPS_UTL3;
13/11/2017 03:42:44;VISIT;01495929;STP0_SUP  ;
13/11/2017 03:55:41;VISIT;01495929;STOPS_UTL3;
13/11/2017 04:07:34;VISIT;01495929;G_RTUTIL_A;
13/11/2017 04:23:57;LOGON;01495929;;
13/11/2017 04:24:06;VISIT;01495929;G_RTUTIL_A;
13/11/2017 04:26:22;LOGON;01495929;;
13/11/2017 04:26:30;VISIT;01495929;STOPS_UTL3;
13/11/2017 04:37:43;EXPIRE SESSION;01495929;;
13/11/2017 04:48:13;VISIT;01495929;G_RTUTIL_A;
13/11/2017 04:48:19;VISIT;01495929;STOPS_UTL3;
13/11/2017 06:48:23;LOGOFF;01495929;;
13/11/2017 04:54:23;EXPIRE SESSION;01495929;;
13/11/2017 05:54:02;LOGON;01495929;;
13/11/2017 05:56:29;VISIT;01495929;STOPS_UTL3;
13/11/2017 05:56:59;VISIT;01495929;STP0_SUP  ;
13/11/2017 06:11:40;LOGON;01495929;;
13/11/2017 06:11:49;VISIT;01495929;STOPS_UTL3;
13/11/2017 06:34:47;EXPIRE SESSION;01495929;;
13/11/2017 06:43:07;EXPIRE SESSION;01495929;;
13/11/2017 18:29:59;LOGON;01495929;;
13/11/2017 18:35:20;VISIT;01495929;G_RTUTIL_A;
13/11/2017 18:35:30;VISIT;01495929;STOPS_UTL3;
13/11/2017 22:16:44;LOGON;01495929;;
13/11/2017 22:16:56;VISIT;01495929;H_REGTUR  ;
13/11/2017 22:17:10;VISIT;01495929;G_RTUTIL  ;
13/11/2017 22:17:18;VISIT;01495929;G_RTUTIL_A;
13/11/2017 22:17:29;VISIT;01495929;G_RTUTIL  ;
13/11/2017 22:17:43;VISIT;01495929;H_REGTUR  ;
13/11/2017 22:17:47;VISIT;01495929;G_RTUTIL  ;
14/11/2017 00:23:53;LOGOFF;01495929;;
13/11/2017 22:38:18;LOGON;01495929;;
13/11/2017 22:38:25;VISIT;01495929;STOPS_UTL1;
13/11/2017 22:38:28;VISIT;01495929;STOPS_UTL3;
14/11/2017 01:36:05;LOGOFF;01495929;;
14/11/2017 00:12:06;LOGON;01495929;;
14/11/2017 00:12:13;VISIT;01495929;STOPS_UTL3;
14/11/2017 00:13:14;VISIT;01495929;STP0_SUP  ;
14/11/2017 00:15:43;VISIT;01495929;STOPS_UTL3;
14/11/2017 00:16:32;VISIT;01495929;STP0_SUP  ;
14/11/2017 00:16:39;VISIT;01495929;HOR_SUP   ;
14/11/2017 00:19:19;VISIT;01495929;STOPS_UTL3;
14/11/2017 00:57:32;VISIT;01495929;STP0_SUP  ;
14/11/2017 00:58:26;VISIT;01495929;STOPS_UTL3;
14/11/2017 01:00:01;EXPIRE SESSION;01495929;;
14/11/2017 01:13:19;LOGON;01495929;;
14/11/2017 01:13:27;VISIT;01495929;G_RTUTIL_A;
14/11/2017 01:23:16;VISIT;01495929;STOPS_UTL3;
14/11/2017 01:53:41;EXPIRE SESSION;01495929;;
14/11/2017 03:29:41;LOGON;01495929;;
14/11/2017 03:29:48;VISIT;01495929;STOPS_UTL3;
14/11/2017 03:41:14;VISIT;01495929;STP0_SUP  ;
14/11/2017 06:10:26;LOGOFF;01495929;;
14/11/2017 04:13:57;LOGON;01495929;;
14/11/2017 04:14:05;VISIT;01495929;G_RTUTIL_A;
14/11/2017 04:44:46;VISIT;01495929;STOPS_UTL3;
14/11/2017 07:47:04;LOGOFF;01495929;;
14/11/2017 05:49:20;LOGON;01495929;;
14/11/2017 05:49:27;VISIT;01495929;G_RTUTIL_A;
14/11/2017 05:55:36;VISIT;01495929;STOPS_UTL3;
14/11/2017 05:57:00;VISIT;01495929;STP0_SUP  ;
14/11/2017 05:57:11;VISIT;01495929;STOPS_UTL3;
14/11/2017 05:58:03;VISIT;01495929;REL_TUR_UT;
14/11/2017 05:58:12;VISIT;01495929;G_RTUTIL_A;
14/11/2017 05:58:41;VISIT;01495929;REL_TUR_UT;
14/11/2017 06:36:07;EXPIRE SESSION;01495929;;
16/11/2017 19:14:40;LOGON;01495929;;
16/11/2017 19:14:55;VISIT;01495929;H_REGTUR  ;
16/11/2017 19:15:00;VISIT;01495929;G_RTUTIL  ;
16/11/2017 21:17:27;LOGOFF;01495929;;
17/11/2017 03:10:21;LOGON;01495929;;
17/11/2017 03:10:28;VISIT;01495929;G_RTUTIL_A;
17/11/2017 03:13:57;VISIT;01495929;STP0_SUP  ;
17/11/2017 03:17:57;VISIT;01495929;STOPS_UTL3;
17/11/2017 04:07:39;VISIT;01495929;HOR_SUP   ;
17/11/2017 05:06:24;VISIT;01495929;STOPS_UTL3;
17/11/2017 05:07:36;VISIT;01495929;STP0_SUP  ;
17/11/2017 05:08:08;VISIT;01495929;STOPS_UTL3;
17/11/2017 05:12:10;VISIT;01495929;G_RTUTIL_A;
17/11/2017 05:57:54;VISIT;01495929;REL_TUR_UT;
17/11/2017 06:11:00;VISIT;01495929;STOPS_UTL3;
17/11/2017 06:44:47;EXPIRE SESSION;01495929;;
18/11/2017 00:49:40;LOGON;01495929;;
18/11/2017 00:49:59;VISIT;01495929;STOPS_UTL3;
18/11/2017 02:51:43;LOGOFF;01495929;;
18/11/2017 00:51:52;LOGON;01495929;;
18/11/2017 00:52:06;VISIT;01495929;STOPS_UTL3;
18/11/2017 01:00:09;EXPIRE SESSION;01495929;;
18/11/2017 01:00:34;LOGON;01495929;;
18/11/2017 01:00:49;VISIT;01495929;STOPS_UTL3;
18/11/2017 03:02:37;LOGOFF;01495929;;
18/11/2017 01:05:09;LOGON;01495929;;
18/11/2017 01:05:15;VISIT;01495929;STOPS_UTL3;
18/11/2017 03:20:00;LOGOFF;01495929;;
18/11/2017 01:20:09;LOGON;01495929;;
18/11/2017 01:20:35;VISIT;01495929;STOPS_UTL3;
18/11/2017 01:22:08;VISIT;01495929;STOPS_UTL1;
18/11/2017 01:22:32;VISIT;01495929;STP0_SUP  ;
18/11/2017 03:23:39;LOGOFF;01495929;;
18/11/2017 01:42:24;LOGON;01495929;;
18/11/2017 01:42:31;VISIT;01495929;STOPS_UTL3;
18/11/2017 03:43:14;LOGOFF;01495929;;
18/11/2017 01:51:47;LOGON;01495929;;
18/11/2017 01:52:25;VISIT;01495929;STOPS_UTL3;
18/11/2017 04:07:32;LOGOFF;01495929;;
18/11/2017 02:17:24;LOGON;01495929;;
18/11/2017 02:17:36;VISIT;01495929;STOPS_UTL3;
18/11/2017 02:29:26;VISIT;01495929;STP0_SUP  ;
18/11/2017 02:46:54;VISIT;01495929;STOPS_UTL3;
18/11/2017 02:59:38;VISIT;01495929;STP0_SUP  ;
18/11/2017 02:59:43;VISIT;01495929;HOR_SUP   ;
18/11/2017 03:15:32;LOGON;01495929;;
18/11/2017 03:15:46;VISIT;01495929;REL_TUR_UT;
